player_id,player_name,runs_scored,wickets,runs_conceded,catches,stumpings,match_date,match_id,Opposition,Venue,City
24,Mohammad Nawaz,DNB,1,13,0,0,30-Aug-23,458,Nepal,Multan,Pakistan
25,Mohammad Rizwan,44,-,-,2,0,30-Aug-23,458,Nepal,Multan,Pakistan
27,Salman Agha,5,-,-,0,0,30-Aug-23,458,Nepal,Multan,Pakistan
29,Shaheen Shah Afridi,DNB,2,27,0,0,30-Aug-23,458,Nepal,Multan,Pakistan
16,Babar Azam,17,-,-,0,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
17,Shadab Khan,DNB,0,35,0,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
19,Faqar Zaman,20,-,-,2,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
20,Haris Rauf,DNB,4,19,1,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
22,Iftikhar Ahmed,DNB,1,20,0,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
23,Imam-Ul-Haq,78,-,-,1,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
25,Mohammad Rizwan,63*,-,-,3,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
27,Salman Agha,12*,0,11,0,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
29,Shaheen Shah Afridi,DNB,1,42,0,0,06-Sep-23,459,Bangladesh,Lahore,Pakistan
16,Babar Azam,29,-,-,0,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
17,Shadab Khan,3,1,55,1,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
18,Abdullah Shafique,52,-,-,0,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
19,Faqar Zaman,4,-,-,0,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
21,Hasan Ali,DNB,0,25,1,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
22,Iftikhar Ahmed,47,3,50,0,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
24,Mohammad Nawaz,12,0,26,1,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
25,Mohammad Rizwan,86*,-,-,1,1,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
26,Mohammad Wasim Jr.,DNB,0,25,1,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
29,Shaheen Shah Afridi,1*,2,52,0,0,14-Sep-23,460,Sri_Lanka,Colombo (RPS),Sri Lanka
23,Imam-Ul-Haq,17,-,-,0,0,22-Mar-19,461,Australia,Sharjah,United Arab Emirates
25,Mohammad Rizwan,DNB,-,-,1,0,22-Mar-19,461,Australia,Sharjah,United Arab Emirates
23,Imam-Ul-Haq,0,-,-,1,0,24-Mar-19,462,Australia,Sharjah,United Arab Emirates
25,Mohammad Rizwan,115,-,-,0,0,24-Mar-19,462,Australia,Sharjah,United Arab Emirates
23,Imam-Ul-Haq,46,-,-,0,0,27-Mar-19,463,Australia,Abu Dhabi,United Arab Emirates
25,Mohammad Rizwan,0,-,-,0,0,27-Mar-19,463,Australia,Abu Dhabi,United Arab Emirates
25,Mohammad Rizwan,67,-,-,1,0,17-Apr-15,464,Bangladesh,Mirpur,Bangladesh
25,Mohammad Rizwan,13,-,-,0,0,19-Apr-15,465,Bangladesh,Mirpur,Bangladesh
25,Mohammad Rizwan,4,-,-,0,0,22-Apr-15,466,Bangladesh,Mirpur,Bangladesh
25,Mohammad Rizwan,35*,-,-,0,0,19-Jul-15,467,Sri_Lanka,Colombo (RPS),Sri Lanka
25,Mohammad Rizwan,DNB,-,-,2,0,22-Jul-15,468,Sri_Lanka,Colombo (RPS),Sri Lanka
25,Mohammad Rizwan,29,-,-,1,0,26-Jul-15,469,Sri_Lanka,Hambantota,Sri Lanka
25,Mohammad Rizwan,75*,-,-,1,0,01-Oct-15,470,Zimbabwe,Harare,Zimbabwe
25,Mohammad Rizwan,8,-,-,0,0,03-Oct-15,471,Zimbabwe,Harare,Zimbabwe
25,Mohammad Rizwan,DNB,-,-,1,0,05-Oct-15,472,Zimbabwe,Harare,Zimbabwe
25,Mohammad Rizwan,104,-,-,0,1,29-Mar-19,473,Australia,Dubai (DSC),Dubai
25,Mohammad Rizwan,12,-,-,0,0,31-Mar-19,474,Australia,Dubai (DSC),Dubai
